date,portfolio_value,cash,total_positions,daily_return,cumulative_return,drawdown_pct,sharpe_30d,regime,regime_confidence
2025-01-15,100000.0,100000.0,0,0.0,0.0,0.0,0.0,REFLATION,0.0
2025-01-16,99991.49,91005.07406,3,-0.0001,-0.0001,-0.0085,0.0,REFLATION,0.0
2025-01-17,99943.05,91005.07406,3,-0.0005,-0.0006,-0.0569,0.0,REFLATION,0.0
