date,asset,shares,price,market_value,weight_pct,score,bucket,days_held,is_core_asset
2025-02-01,CRM,9,332.1,3075.3,2.971,0.0,Unknown,1,false
2025-02-01,CRWD,8,349.23,3184.56,3.0766,0.0,Risk Assets,1,false
2025-02-01,NVDA,21,140.01,2521.47,2.436,0.0,Risk Assets,1,false
2025-02-01,AMT,16,181.25,2959.2,2.8589,0.0,Risk Assets,1,false
2025-02-01,XLY,22,222.64,5107.74,4.9345,0.0,Cyclicals,1,false
2025-02-01,WMT,33,90.15,3239.28,3.1294,0.0,Risk Assets,1,false
2025-02-01,MSFT,7,421.08,2905.42,2.8069,0.0,Risk Assets,1,false
2025-02-01,CME,12,231.64,2838.24,2.742,0.0,Risk Assets,1,false
2025-02-01,COP,29,100.62,2866.07,2.7689,0.0,Risk Assets,1,false
2025-02-01,KO,48,61.9,3047.04,2.9437,0.0,Risk Assets,1,false
2025-02-01,APH,43,69.45,3043.54,2.9403,0.0,Risk Assets,1,false
2025-02-01,JPM,12,243.89,3207.6,3.0988,0.0,Risk Assets,1,false
2025-02-01,MA,5,522.53,2777.15,2.683,0.0,Risk Assets,1,false
2025-02-01,AVGO,12,233.59,2655.24,2.5652,0.0,Risk Assets,1,false
2025-02-01,ANET,26,112.48,2995.98,2.8944,0.0,Risk Assets,1,false
2025-02-01,LOW,12,248.12,3120.48,3.0147,0.0,Risk Assets,1,false
2025-02-01,GOOG,15,192.72,3084.0,2.9794,0.0,Risk Assets,1,false
2025-02-01,XRP,1249,2.4,3594.62,3.4727,0.0,Unknown,1,false
2025-02-01,AMZN,13,222.5,3089.84,2.9851,0.0,Risk Assets,1,false
2025-02-01,NFLX,3,893.13,2930.28,2.8309,0.0,Risk Assets,1,false
2025-02-01,HON,13,225.98,2908.36,2.8097,0.0,Risk Assets,1,false
2025-02-01,BA,17,171.4,3000.84,2.8991,0.0,Risk Assets,1,false
2025-02-01,GOOGL,15,191.37,3060.3,2.9565,0.0,Risk Assets,1,false
2025-02-01,DAI,3000,1.0,3000.0,2.8983,0.0,High Beta,1,false
2025-02-01,AAPL,12,243.36,2832.0,2.736,0.0,Risk Assets,1,false
2025-02-01,DIS,27,111.37,3052.62,2.9491,0.0,Risk Assets,1,false
2025-02-02,SPHB,33,89.17,3013.23,2.9253,0.0,High Beta,1,false
2025-02-02,PFE,112,26.7,2970.24,2.8836,0.0,Risk Assets,1,false
2025-02-02,TSLA,7,381.48,2832.2,2.7496,0.0,Risk Assets,1,false
2025-02-02,SOL,14,208.1,2848.3,2.7652,0.0,Unknown,1,false
2025-02-02,RKLB,120,25.02,3486.0,3.3843,0.0,Risk Assets,1,false
2025-02-02,CSCO,50,58.84,3030.0,2.9416,0.0,Risk Assets,1,false
2025-02-02,COST,3,914.33,2939.64,2.8539,0.0,Risk Assets,1,false
2025-02-02,NOW,2,1059.3,2036.76,1.9774,0.0,Risk Assets,1,false
2025-02-02,CRM,9,332.1,3075.3,2.9856,0.0,Unknown,1,false
2025-02-02,CRWD,8,349.23,3184.56,3.0917,0.0,Risk Assets,1,false
2025-02-02,NVDA,21,140.01,2521.47,2.4479,0.0,Risk Assets,1,false
2025-02-02,AMT,16,181.25,2959.2,2.8729,0.0,Risk Assets,1,false
2025-02-02,XLY,22,222.64,5107.74,4.9588,0.0,Cyclicals,1,false
2025-02-02,WMT,33,90.15,3239.28,3.1448,0.0,Risk Assets,1,false
2025-02-02,MSFT,7,421.08,2905.42,2.8207,0.0,Risk Assets,1,false
2025-02-02,CME,12,231.64,2838.24,2.7555,0.0,Risk Assets,1,false
2025-02-02,COP,29,100.62,2866.07,2.7825,0.0,Risk Assets,1,false
2025-02-02,KO,48,61.9,3047.04,2.9582,0.0,Risk Assets,1,false
2025-02-02,APH,43,69.45,3043.54,2.9548,0.0,Risk Assets,1,false
2025-02-02,JPM,12,243.89,3207.6,3.114,0.0,Risk Assets,1,false
2025-02-02,MA,5,522.53,2777.15,2.6961,0.0,Risk Assets,1,false
2025-02-02,AVGO,12,233.59,2655.24,2.5778,0.0,Risk Assets,1,false
2025-02-02,ANET,26,112.48,2995.98,2.9086,0.0,Risk Assets,1,false
2025-02-02,LOW,12,248.12,3120.48,3.0295,0.0,Risk Assets,1,false
2025-02-02,GOOG,15,192.72,3084.0,2.994,0.0,Risk Assets,1,false
2025-02-02,XRP,1249,2.4,3222.05,3.1281,0.0,Unknown,1,false
2025-02-02,AMZN,13,222.5,3089.84,2.9997,0.0,Risk Assets,1,false
2025-02-02,NFLX,3,893.13,2930.28,2.8448,0.0,Risk Assets,1,false
2025-02-02,HON,13,225.98,2908.36,2.8235,0.0,Risk Assets,1,false
2025-02-02,BA,17,171.4,3000.84,2.9133,0.0,Risk Assets,1,false
2025-02-02,GOOGL,15,191.37,3060.3,2.971,0.0,Risk Assets,1,false
2025-02-02,DAI,3000,1.0,2999.7,2.9122,0.0,High Beta,1,false
2025-02-02,AAPL,12,243.36,2832.0,2.7494,0.0,Risk Assets,1,false
2025-02-02,DIS,27,111.37,3052.62,2.9636,0.0,Risk Assets,1,false
2025-02-03,SPHB,33,89.17,2966.04,2.8888,0.0,High Beta,1,false
2025-02-03,PFE,112,26.7,2934.4,2.858,0.0,Risk Assets,1,false
2025-02-03,TSLA,7,381.48,2685.76,2.6159,0.0,Risk Assets,1,false
2025-02-03,SOL,14,208.1,3030.72,2.9518,0.0,Unknown,1,false
2025-02-03,RKLB,120,25.02,3405.6,3.317,0.0,Risk Assets,1,false
2025-02-03,CSCO,50,58.84,3052.0,2.9726,0.0,Risk Assets,1,false
2025-02-03,COST,3,914.33,3017.49,2.939,0.0,Risk Assets,1,false
2025-02-03,NOW,2,1059.3,2041.88,1.9887,0.0,Risk Assets,1,false
2025-02-03,CRM,9,332.1,3053.16,2.9737,0.0,Unknown,1,false
2025-02-03,CRWD,8,349.23,3180.56,3.0978,0.0,Risk Assets,1,false
2025-02-03,NVDA,21,140.01,2449.86,2.3861,0.0,Risk Assets,1,false
2025-02-03,AMT,16,181.25,2965.92,2.8887,0.0,Risk Assets,1,false
2025-02-03,XLY,22,222.64,5040.2,4.909,0.0,Cyclicals,1,false
2025-02-03,WMT,33,90.15,3284.82,3.1993,0.0,Risk Assets,1,false
2025-02-03,MSFT,7,421.08,2876.44,2.8016,0.0,Risk Assets,1,false
2025-02-03,CME,12,231.64,2887.8,2.8126,0.0,Risk Assets,1,false
2025-02-03,COP,29,100.62,2855.92,2.7816,0.0,Risk Assets,1,false
2025-02-03,KO,48,61.9,3040.8,2.9617,0.0,Risk Assets,1,false
2025-02-03,APH,43,69.45,3015.16,2.9367,0.0,Risk Assets,1,false
2025-02-03,JPM,12,243.89,3201.72,3.1184,0.0,Risk Assets,1,false
2025-02-03,MA,5,522.53,2819.75,2.7464,0.0,Risk Assets,1,false
2025-02-03,AVGO,12,233.59,2612.76,2.5448,0.0,Risk Assets,1,false
2025-02-03,ANET,26,112.48,2899.0,2.8235,0.0,Risk Assets,1,false
2025-02-03,LOW,12,248.12,3078.0,2.9979,0.0,Risk Assets,1,false
2025-02-03,GOOG,15,192.72,3039.6,2.9605,0.0,Risk Assets,1,false
2025-02-03,XRP,1249,2.4,3376.55,3.2887,0.0,Unknown,1,false
2025-02-03,AMZN,13,222.5,3086.46,3.0061,0.0,Risk Assets,1,false
2025-02-03,NFLX,3,893.13,2936.82,2.8604,0.0,Risk Assets,1,false
2025-02-03,HON,13,225.98,2891.33,2.8161,0.0,Risk Assets,1,false
2025-02-03,BA,17,171.4,2989.79,2.912,0.0,Risk Assets,1,false
2025-02-03,GOOGL,15,191.37,3018.45,2.9399,0.0,Risk Assets,1,false
2025-02-03,DAI,3000,1.0,2999.7,2.9216,0.0,High Beta,1,false
2025-02-03,AAPL,12,243.36,2736.12,2.6649,0.0,Risk Assets,1,false
2025-02-03,DIS,27,111.37,3078.0,2.9979,0.0,Risk Assets,1,false
2025-02-04,SPHB,33,89.17,3000.36,2.9228,0.0,High Beta,1,false
2025-02-04,UNP,21,242.69,5113.5,4.9813,0.0,Unknown,1,false
2025-02-04,TSLA,7,381.48,2745.47,2.6745,0.0,Risk Assets,1,false
2025-02-04,SOL,14,208.1,2893.8,2.819,0.0,Unknown,1,false
2025-02-04,RKLB,120,25.02,3441.6,3.3527,0.0,Risk Assets,1,false
2025-02-04,CSCO,84,59.65,5152.56,5.0194,0.0,Risk Assets,1,false
2025-02-04,COST,3,914.33,3065.58,2.9863,0.0,Risk Assets,1,false
2025-02-04,CRM,9,332.1,3097.26,3.0172,0.0,Unknown,1,false
2025-02-04,CRWD,8,349.23,3260.16,3.1759,0.0,Risk Assets,1,false
2025-02-04,XLY,13,222.64,3013.4,2.9355,0.0,Cyclicals,1,false
2025-02-04,WMT,33,90.15,3325.41,3.2395,0.0,Risk Assets,1,false
2025-02-04,CME,12,231.64,2910.36,2.8351,0.0,Risk Assets,1,false
2025-02-04,KO,48,61.9,3008.16,2.9304,0.0,Risk Assets,1,false
2025-02-04,JPM,12,243.89,3215.28,3.1322,0.0,Risk Assets,1,false
2025-02-04,MA,5,522.53,2795.55,2.7233,0.0,Risk Assets,1,false
2025-02-04,AVGO,12,233.59,2669.16,2.6002,0.0,Risk Assets,1,false
2025-02-04,BLK,5,1011.54,5078.3,4.947,0.0,Risk Assets,1,false
2025-02-04,GOOG,15,192.72,3115.65,3.0351,0.0,Risk Assets,1,false
2025-02-04,XRP,1249,2.4,3157.85,3.0762,0.0,Unknown,1,false
2025-02-04,SYK,13,389.33,5101.07,4.9692,0.0,Unknown,1,false
2025-02-04,MDT,56,89.86,5094.32,4.9627,0.0,Risk Assets,1,false
2025-02-04,AMZN,13,222.5,3146.78,3.0654,0.0,Risk Assets,1,false
2025-02-04,SO,61,83.7,5075.2,4.944,0.0,Unknown,1,false
2025-02-04,NFLX,3,893.13,2984.61,2.9075,0.0,Risk Assets,1,false
2025-02-04,KKR,31,161.87,4628.3,4.5087,0.0,Unknown,1,false
2025-02-04,HON,13,225.98,2906.15,2.831,0.0,Risk Assets,1,false
2025-02-04,BA,17,171.4,2995.91,2.9185,0.0,Risk Assets,1,false
2025-02-04,GOOGL,15,191.37,3095.7,3.0157,0.0,Risk Assets,1,false
2025-02-04,USDT,6,1.0,6.0,0.0058,0.0,High Beta,1,false
2025-02-04,DIS,27,111.37,3059.1,2.98,0.0,Risk Assets,1,false
2025-02-05,SPHB,33,89.17,3018.84,2.9429,0.0,High Beta,1,false
2025-02-05,UNP,21,242.69,5134.08,5.0049,0.0,Unknown,1,false
2025-02-05,TSLA,7,381.48,2647.19,2.5806,0.0,Risk Assets,1,false
2025-02-05,SOL,14,208.1,2745.82,2.6767,0.0,Unknown,1,false
2025-02-05,RKLB,120,25.02,3432.0,3.3456,0.0,Risk Assets,1,false
2025-02-05,CSCO,84,59.65,5255.88,5.1236,0.0,Risk Assets,1,false
2025-02-05,COST,3,914.33,3128.64,3.0499,0.0,Risk Assets,1,false
2025-02-05,CRM,9,332.1,3131.37,3.0526,0.0,Unknown,1,false
2025-02-05,CRWD,8,349.23,3337.76,3.2538,0.0,Risk Assets,1,false
2025-02-05,XLY,13,222.64,2979.21,2.9042,0.0,Cyclicals,1,false
2025-02-05,WMT,33,90.15,3381.18,3.2961,0.0,Risk Assets,1,false
2025-02-05,CME,12,231.64,2899.68,2.8267,0.0,Risk Assets,1,false
2025-02-05,KO,48,61.9,3029.76,2.9535,0.0,Risk Assets,1,false
2025-02-05,JPM,12,243.89,3245.16,3.1635,0.0,Risk Assets,1,false
2025-02-05,MA,5,522.53,2831.45,2.7602,0.0,Risk Assets,1,false
2025-02-05,AVGO,12,233.59,2784.0,2.7139,0.0,Risk Assets,1,false
2025-02-05,BLK,5,1011.54,5072.5,4.9448,0.0,Risk Assets,1,false
2025-02-05,GOOG,15,192.72,2899.5,2.8265,0.0,Risk Assets,1,false
2025-02-05,XRP,1249,2.4,2974.24,2.8994,0.0,Unknown,1,false
2025-02-05,SYK,13,389.33,5188.17,5.0576,0.0,Unknown,1,false
2025-02-05,MDT,56,89.86,5134.64,5.0054,0.0,Risk Assets,1,false
2025-02-05,AMZN,13,222.5,3070.21,2.9929,0.0,Risk Assets,1,false
2025-02-05,SO,61,83.7,5116.07,4.9873,0.0,Unknown,1,false
2025-02-05,NFLX,3,893.13,3033.33,2.957,0.0,Risk Assets,1,false
2025-02-05,KKR,31,161.87,4768.11,4.6481,0.0,Unknown,1,false
2025-02-05,HON,13,225.98,2890.55,2.8178,0.0,Risk Assets,1,false
2025-02-05,BA,17,171.4,3091.28,3.0135,0.0,Risk Assets,1,false
2025-02-05,GOOGL,15,191.37,2869.95,2.7977,0.0,Risk Assets,1,false
2025-02-05,USDT,6,1.0,6.0,0.0058,0.0,High Beta,1,false
2025-02-05,DIS,27,111.37,2984.58,2.9095,0.0,Risk Assets,1,false
2025-02-06,SPHB,33,89.17,3030.72,2.9693,0.0,High Beta,1,false
2025-02-06,UNP,21,242.69,5113.71,5.01,0.0,Unknown,1,false
2025-02-06,TSLA,7,381.48,2620.24,2.5671,0.0,Risk Assets,1,false
2025-02-06,SOL,14,208.1,2653.98,2.6002,0.0,Unknown,1,false
2025-02-06,RKLB,120,25.02,3321.6,3.2542,0.0,Risk Assets,1,false
2025-02-06,CSCO,84,59.65,5230.68,5.1246,0.0,Risk Assets,1,false
2025-02-06,COST,3,914.33,3152.97,3.089,0.0,Risk Assets,1,false
2025-02-06,CRM,9,332.1,2977.29,2.9169,0.0,Unknown,1,false
2025-02-06,CRWD,8,349.23,3364.08,3.2959,0.0,Risk Assets,1,false
2025-02-06,XLY,13,222.64,2991.04,2.9304,0.0,Cyclicals,1,false
2025-02-06,WMT,33,90.15,3394.05,3.3252,0.0,Risk Assets,1,false
2025-02-06,CME,12,231.64,2932.92,2.8734,0.0,Risk Assets,1,false
2025-02-06,KO,48,61.9,3041.28,2.9796,0.0,Risk Assets,1,false
2025-02-06,JPM,12,243.89,3322.8,3.2554,0.0,Risk Assets,1,false
2025-02-06,MA,5,522.53,2835.8,2.7783,0.0,Risk Assets,1,false
2025-02-06,AVGO,12,233.59,2776.32,2.72,0.0,Risk Assets,1,false
2025-02-06,BLK,5,1011.54,5033.1,4.931,0.0,Risk Assets,1,false
2025-02-06,GOOG,15,192.72,2899.65,2.8408,0.0,Risk Assets,1,false
2025-02-06,XRP,1249,2.4,2904.17,2.8453,0.0,Unknown,1,false
2025-02-06,SYK,13,389.33,5148.91,5.0445,0.0,Unknown,1,false
2025-02-06,MDT,56,89.86,5085.92,4.9828,0.0,Risk Assets,1,false
2025-02-06,AMZN,13,222.5,3104.79,3.0418,0.0,Risk Assets,1,false
2025-02-06,SO,61,83.7,5111.19,5.0075,0.0,Unknown,1,false
2025-02-06,NFLX,3,893.13,3047.04,2.9853,0.0,Risk Assets,1,false
2025-02-06,KKR,31,161.87,4699.29,4.604,0.0,Unknown,1,false
2025-02-06,HON,13,225.98,2727.66,2.6723,0.0,Risk Assets,1,false
2025-02-06,BA,17,171.4,3141.6,3.0779,0.0,Risk Assets,1,false
2025-02-06,GOOGL,15,191.37,2874.0,2.8157,0.0,Risk Assets,1,false
2025-02-06,USDT,6,1.0,6.0,0.0059,0.0,High Beta,1,false
2025-02-06,DIS,27,111.37,3026.43,2.9651,0.0,Risk Assets,1,false
2025-02-07,SPHB,33,89.17,3013.56,2.9813,0.0,High Beta,1,false
2025-02-07,UNP,21,242.69,5083.68,5.0292,0.0,Unknown,1,false
2025-02-07,TSLA,7,381.48,2531.34,2.5042,0.0,Risk Assets,1,false
2025-02-07,SOL,14,208.1,2688.84,2.66,0.0,Unknown,1,false
2025-02-07,RKLB,120,25.02,3289.2,3.254,0.0,Risk Assets,1,false
2025-02-07,CSCO,84,59.65,5230.68,5.1746,0.0,Risk Assets,1,false
2025-02-07,COST,3,914.33,3131.43,3.0979,0.0,Risk Assets,1,false
2025-02-07,CRM,9,332.1,2932.47,2.9011,0.0,Unknown,1,false
2025-02-07,CRWD,8,349.23,3372.72,3.3366,0.0,Risk Assets,1,false
2025-02-07,XLY,13,222.64,2932.54,2.9011,0.0,Cyclicals,1,false
2025-02-07,WMT,33,90.15,3337.95,3.3022,0.0,Risk Assets,1,false
2025-02-07,CME,12,231.64,2937.96,2.9065,0.0,Risk Assets,1,false
2025-02-07,KO,48,61.9,3064.32,3.0315,0.0,Risk Assets,1,false
2025-02-07,JPM,12,243.89,3309.6,3.2741,0.0,Risk Assets,1,false
2025-02-07,MA,5,522.53,2813.75,2.7836,0.0,Risk Assets,1,false
2025-02-07,AVGO,12,233.59,2698.44,2.6695,0.0,Risk Assets,1,false
2025-02-07,BLK,5,1011.54,4960.2,4.9071,0.0,Risk Assets,1,false
2025-02-07,GOOG,15,192.72,2807.1,2.777,0.0,Risk Assets,1,false
2025-02-07,XRP,1249,2.4,2994.48,2.9624,0.0,Unknown,1,false
2025-02-07,SYK,13,389.33,5088.2,5.0337,0.0,Unknown,1,false
2025-02-07,MDT,56,89.86,5040.56,4.9866,0.0,Risk Assets,1,false
2025-02-07,AMZN,13,222.5,2978.95,2.947,0.0,Risk Assets,1,false
2025-02-07,SO,61,83.7,5159.38,5.1041,0.0,Unknown,1,false
2025-02-07,NFLX,3,893.13,3041.79,3.0092,0.0,Risk Assets,1,false
2025-02-07,KKR,31,161.87,4606.91,4.5576,0.0,Unknown,1,false
2025-02-07,HON,13,225.98,2671.76,2.6431,0.0,Risk Assets,1,false
2025-02-07,BA,17,171.4,3085.33,3.0523,0.0,Risk Assets,1,false
2025-02-07,GOOGL,15,191.37,2780.1,2.7503,0.0,Risk Assets,1,false
2025-02-07,USDT,6,1.0,6.0,0.0059,0.0,High Beta,1,false
2025-02-07,DIS,27,111.37,2993.22,2.9611,0.0,Risk Assets,1,false
2025-02-08,SPHB,33,89.17,3013.56,2.9815,0.0,High Beta,1,false
2025-02-08,UNP,21,242.69,5083.68,5.0295,0.0,Unknown,1,false
2025-02-08,TSLA,7,381.48,2531.34,2.5044,0.0,Risk Assets,1,false
2025-02-08,RKLB,120,25.02,3289.2,3.2542,0.0,Risk Assets,1,false
2025-02-08,CSCO,84,59.65,5230.68,5.175,0.0,Risk Assets,1,false
2025-02-08,COST,3,914.33,3131.43,3.0981,0.0,Risk Assets,1,false
2025-02-08,CRM,9,332.1,2932.47,2.9012,0.0,Unknown,1,false
2025-02-08,CRWD,8,349.23,3372.72,3.3368,0.0,Risk Assets,1,false
2025-02-08,XLY,13,222.64,2932.54,2.9013,0.0,Cyclicals,1,false
2025-02-08,WMT,33,90.15,3337.95,3.3024,0.0,Risk Assets,1,false
2025-02-08,CME,12,231.64,2937.96,2.9067,0.0,Risk Assets,1,false
2025-02-08,KO,48,61.9,3064.32,3.0317,0.0,Risk Assets,1,false
2025-02-08,JPM,12,243.89,3309.6,3.2743,0.0,Risk Assets,1,false
2025-02-08,MA,5,522.53,2813.75,2.7838,0.0,Risk Assets,1,false
2025-02-08,AVGO,12,233.59,2698.44,2.6697,0.0,Risk Assets,1,false
2025-02-08,BLK,5,1011.54,4960.2,4.9074,0.0,Risk Assets,1,false
2025-02-08,GOOG,15,192.72,2807.1,2.7772,0.0,Risk Assets,1,false
2025-02-08,SYK,13,389.33,5088.2,5.034,0.0,Unknown,1,false
2025-02-08,MDT,56,89.86,5040.56,4.9869,0.0,Risk Assets,1,false
2025-02-08,AMZN,13,222.5,2978.95,2.9472,0.0,Risk Assets,1,false
2025-02-08,SO,61,83.7,5159.38,5.1044,0.0,Unknown,1,false
2025-02-08,NFLX,3,893.13,3041.79,3.0094,0.0,Risk Assets,1,false
2025-02-08,KKR,31,161.87,4606.91,4.5578,0.0,Unknown,1,false
2025-02-08,HON,13,225.98,2671.76,2.6433,0.0,Risk Assets,1,false
2025-02-08,BA,17,171.4,3085.33,3.0525,0.0,Risk Assets,1,false
2025-02-08,GOOGL,15,191.37,2780.1,2.7505,0.0,Risk Assets,1,false
2025-02-08,DIS,27,111.37,2993.22,2.9613,0.0,Risk Assets,1,false
2025-02-09,SPHB,33,89.17,3013.56,2.9815,0.0,High Beta,1,false
2025-02-09,UNP,21,242.69,5083.68,5.0295,0.0,Unknown,1,false
2025-02-09,TSLA,7,381.48,2531.34,2.5044,0.0,Risk Assets,1,false
2025-02-09,RKLB,120,25.02,3289.2,3.2542,0.0,Risk Assets,1,false
2025-02-09,CSCO,84,59.65,5230.68,5.175,0.0,Risk Assets,1,false
2025-02-09,COST,3,914.33,3131.43,3.0981,0.0,Risk Assets,1,false
2025-02-09,CRM,9,332.1,2932.47,2.9012,0.0,Unknown,1,false
2025-02-09,CRWD,8,349.23,3372.72,3.3368,0.0,Risk Assets,1,false
2025-02-09,XLY,13,222.64,2932.54,2.9013,0.0,Cyclicals,1,false
2025-02-09,WMT,33,90.15,3337.95,3.3024,0.0,Risk Assets,1,false
2025-02-09,CME,12,231.64,2937.96,2.9067,0.0,Risk Assets,1,false
2025-02-09,KO,48,61.9,3064.32,3.0317,0.0,Risk Assets,1,false
2025-02-09,JPM,12,243.89,3309.6,3.2743,0.0,Risk Assets,1,false
2025-02-09,MA,5,522.53,2813.75,2.7838,0.0,Risk Assets,1,false
2025-02-09,AVGO,12,233.59,2698.44,2.6697,0.0,Risk Assets,1,false
2025-02-09,BLK,5,1011.54,4960.2,4.9074,0.0,Risk Assets,1,false
2025-02-09,GOOG,15,192.72,2807.1,2.7772,0.0,Risk Assets,1,false
2025-02-09,SYK,13,389.33,5088.2,5.034,0.0,Unknown,1,false
2025-02-09,MDT,56,89.86,5040.56,4.9869,0.0,Risk Assets,1,false
2025-02-09,AMZN,13,222.5,2978.95,2.9472,0.0,Risk Assets,1,false
2025-02-09,SO,61,83.7,5159.38,5.1044,0.0,Unknown,1,false
2025-02-09,NFLX,3,893.13,3041.79,3.0094,0.0,Risk Assets,1,false
2025-02-09,KKR,31,161.87,4606.91,4.5578,0.0,Unknown,1,false
2025-02-09,HON,13,225.98,2671.76,2.6433,0.0,Risk Assets,1,false
2025-02-09,BA,17,171.4,3085.33,3.0525,0.0,Risk Assets,1,false
2025-02-09,GOOGL,15,191.37,2780.1,2.7505,0.0,Risk Assets,1,false
2025-02-09,DIS,27,111.37,2993.22,2.9613,0.0,Risk Assets,1,false
2025-03-11,SPLV,68,74.12,4953.8,4.8832,0.0,Unknown,1,false
2025-03-12,SPLV,68,74.12,4898.04,4.8309,0.0,Unknown,1,false
2025-03-13,SPLV,68,74.12,4896.68,4.8296,0.0,Unknown,1,false
2025-03-14,SPLV,68,74.12,4949.04,4.8788,0.0,Unknown,1,false
2025-03-15,SPLV,68,74.12,4949.04,4.8788,0.0,Unknown,1,false
2025-03-16,SPLV,68,74.12,4949.04,4.8788,0.0,Unknown,1,false
2025-03-17,SPLV,68,74.12,4998.68,4.9253,0.0,Unknown,1,false
2025-03-18,SPLV,68,74.12,4988.48,4.9157,0.0,Unknown,1,false
2025-03-19,SPLV,68,74.12,5003.44,4.9297,0.0,Unknown,1,false
2025-03-20,SPLV,68,74.12,4993.92,4.9208,0.0,Unknown,1,false
2025-03-21,SPLV,68,74.12,4958.56,4.8877,0.0,Unknown,1,false
2025-03-22,SPLV,68,74.12,4958.56,4.8877,0.0,Unknown,1,false
2025-03-23,SPLV,68,74.12,4958.56,4.8877,0.0,Unknown,1,false
2025-03-24,SPLV,68,74.12,4985.76,4.9132,0.0,Unknown,1,false
2025-03-25,SPLV,68,74.12,4971.48,4.8998,0.0,Unknown,1,false
2025-03-26,SPLV,68,74.12,5016.36,4.9418,0.0,Unknown,1,false
2025-03-27,SPLV,68,74.12,5036.76,4.9609,0.0,Unknown,1,false
2025-03-28,SPLV,68,74.12,5012.96,4.9387,0.0,Unknown,1,false
2025-03-29,SPLV,68,74.12,5012.96,4.9387,0.0,Unknown,1,false
2025-03-30,SPLV,68,74.12,5012.96,4.9387,0.0,Unknown,1,false
2025-03-31,SPLV,68,74.12,5080.96,5.0023,0.0,Unknown,1,false
2025-04-01,SPLV,68,74.12,5080.28,5.0017,0.0,Unknown,1,false
2025-04-02,SPLV,68,74.12,5084.36,5.0055,0.0,Unknown,1,false
2025-04-03,SPLV,68,74.12,5040.84,4.9648,0.0,Unknown,1,false
2025-04-04,SPLV,68,74.12,4759.32,4.7005,0.0,Unknown,1,false
2025-04-05,SPLV,68,74.12,4759.32,4.7005,0.0,Unknown,1,false
2025-04-06,SPLV,68,74.12,4759.32,4.7005,0.0,Unknown,1,false
2025-04-07,SPLV,68,74.12,4680.44,4.6262,0.0,Unknown,1,false
2025-04-08,SPLV,68,74.12,4632.84,4.5813,0.0,Unknown,1,false
2025-04-09,SPLV,68,74.12,4836.84,4.7734,0.0,Unknown,1,false
2025-04-10,SPLV,28,74.12,1971.48,1.9464,0.0,Unknown,1,false
2025-04-10,XLP,25,79.3,1983.75,1.9585,0.0,Unknown,1,false
2025-04-11,SPLV,28,74.12,2001.44,1.9749,0.0,Unknown,1,false
2025-04-11,XLP,25,79.3,2008.75,1.9822,0.0,Unknown,1,false
2025-04-12,SPLV,28,74.12,2001.44,1.9749,0.0,Unknown,1,false
2025-04-12,XLP,25,79.3,2008.75,1.9822,0.0,Unknown,1,false
2025-04-13,SPLV,28,74.12,2001.44,1.9749,0.0,Unknown,1,false
2025-04-13,XLP,25,79.3,2008.75,1.9822,0.0,Unknown,1,false
2025-04-14,SPLV,28,74.12,2031.4,2.0032,0.0,Unknown,1,false
2025-04-14,XLP,25,79.3,2043.0,2.0147,0.0,Unknown,1,false
2025-04-15,SPLV,28,74.12,2021.04,1.9936,0.0,Unknown,1,false
2025-04-15,XLP,25,79.3,2025.75,1.9982,0.0,Unknown,1,false
2025-04-16,SPLV,28,74.12,2002.56,1.9761,0.0,Unknown,1,false
2025-04-16,XLP,25,79.3,2004.0,1.9775,0.0,Unknown,1,false
2025-04-17,SPLV,28,74.12,2019.36,1.9915,0.0,Unknown,1,false
2025-04-17,XLP,25,79.3,2046.75,2.0185,0.0,Unknown,1,false
2025-04-18,SPLV,28,74.12,2019.36,1.9915,0.0,Unknown,1,false
2025-04-18,XLP,25,79.3,2046.75,2.0185,0.0,Unknown,1,false
2025-04-19,SPLV,28,74.12,2019.36,1.9915,0.0,Unknown,1,false
2025-04-19,XLP,25,79.3,2046.75,2.0185,0.0,Unknown,1,false
2025-04-20,SPLV,28,74.12,2019.36,1.9915,0.0,Unknown,1,false
2025-04-20,XLP,25,79.3,2046.75,2.0185,0.0,Unknown,1,false
2025-04-21,SPLV,28,74.12,1982.4,1.9562,0.0,Unknown,1,false
2025-04-21,XLP,25,79.3,2027.25,2.0004,0.0,Unknown,1,false
2025-04-22,SPLV,28,74.12,2020.48,1.9924,0.0,Unknown,1,false
2025-04-22,XLP,25,79.3,2056.0,2.0275,0.0,Unknown,1,false
2025-04-23,SPLV,28,74.12,2014.04,1.9864,0.0,Unknown,1,false
2025-04-23,XLP,25,79.3,2044.25,2.0162,0.0,Unknown,1,false
2025-04-24,SPLV,28,74.12,2015.16,1.9879,0.0,Unknown,1,false
2025-04-24,XLP,25,79.3,2026.25,1.9988,0.0,Unknown,1,false
2025-04-25,SPLV,28,74.12,2005.64,1.9788,0.0,Unknown,1,false
2025-04-25,XLP,25,79.3,2021.0,1.9939,0.0,Unknown,1,false
2025-04-26,SPLV,28,74.12,2005.64,1.9788,0.0,Unknown,1,false
2025-04-26,XLP,25,79.3,2021.0,1.9939,0.0,Unknown,1,false
2025-04-27,SPLV,28,74.12,2005.64,1.9788,0.0,Unknown,1,false
2025-04-27,XLP,25,79.3,2021.0,1.9939,0.0,Unknown,1,false
2025-04-28,SPLV,28,74.12,2012.92,1.9859,0.0,Unknown,1,false
2025-04-28,XLP,25,79.3,2014.25,1.9872,0.0,Unknown,1,false
